fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
48984,51716,Mickey Mouse Clubhouse I,Develop (Hiring),1737597600,21489,2025_4,18,2,14,2,0,0.11,12,2,2,5,0,0.17,1737597616.35726
49921,52357,Guardians of Asgard,Mystic Marauders,1737597600,21470,2025_4,18,13,1,4,0,0.72,11,8,1,0,0,0.73,1737597616.35726
48984,51716,Mickey Mouse Clubhouse I,Develop (Hiring),1737597600,21489,2025_4,18,7,8,3,0,0.39,12,1,1,7,0,0.08,1737599411.92519
49921,52357,Guardians of Asgard,Mystic Marauders,1737597600,21470,2025_4,18,13,2,3,0,0.72,11,5,4,0,0,0.45,1737599411.92519
50680,52793,The Shack,Slaughterhouse HQ,1737601200,21519,2025_4,23,22,0,1,0,0.96,15,4,9,1,0,0.27,1737601215.23383
53153,53186,Brotherhood of the Glade,Light rangers,1737601200,21513,2025_4,15,15,0,0,0,1,12,10,2,0,0,0.83,1737601215.23383
48984,51716,Mickey Mouse Clubhouse I,Develop (Hiring),1737597600,21489,2025_4,18,5,9,3,0,0.28,12,0,3,7,0,0,1737601215.23383
49921,52357,Guardians of Asgard,Mystic Marauders,1737597600,21470,2025_4,18,11,4,3,0,0.61,11,3,7,0,0,0.27,1737601215.23383
50680,52793,The Shack,Slaughterhouse HQ,1737601200,21519,2025_4,23,9,13,1,0,0.39,15,2,10,2,0,0.13,1737603015.355
53153,53186,Brotherhood of the Glade,Light rangers,1737601200,21513,2025_4,15,12,3,0,0,0.8,12,1,11,0,0,0.08,1737603015.355
48984,51716,Mickey Mouse Clubhouse I,Develop (Hiring),1737597600,21489,2025_4,18,6,8,2,0,0.33,12,0,3,7,0,0,1737603015.355
49921,52357,Guardians of Asgard,Mystic Marauders,1737597600,21470,2025_4,18,14,1,3,0,0.78,11,3,6,0,0,0.27,1737603015.355
50680,52793,The Shack,Slaughterhouse HQ,1737601200,21519,2025_4,23,20,2,1,0,0.87,15,2,10,2,0,0.13,1737604816.88817
53153,53186,Brotherhood of the Glade,Light rangers,1737601200,21513,2025_4,15,10,5,0,0,0.67,12,0,12,0,0,0,1737604816.88817
48984,51716,Mickey Mouse Clubhouse I,Develop (Hiring),1737597600,21489,2025_4,18,6,8,3,0,0.33,12,0,3,7,0,0,1737604816.88817
49921,52357,Guardians of Asgard,Mystic Marauders,1737597600,21470,2025_4,18,13,2,3,0,0.72,11,3,6,0,0,0.27,1737604816.88817
